date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2007-02-01,0,0,False,0.0,0.0
2007-02-02,46,46,False,0.46,21.16
2007-02-03,0,0,False,0.0,0.0
2007-02-04,0,0,False,0.0,0.0
2007-02-05,0,0,False,0.0,0.0
2007-02-06,0,0,False,0.0,0.0
2007-02-07,0,0,False,0.0,0.0
2007-02-08,69,69,False,0.69,47.61
2007-02-09,0,0,False,0.0,0.0
2007-02-10,0,0,False,0.0,0.0
2007-02-11,56,56,False,0.56,31.360000000000003
2007-02-12,100,100,False,1.0,100.0
2007-02-13,0,0,False,0.0,0.0
2007-02-14,0,0,False,0.0,0.0
2007-02-15,0,0,False,0.0,0.0
2007-02-16,0,0,False,0.0,0.0
2007-02-17,0,0,False,0.0,0.0
2007-02-18,0,0,False,0.0,0.0
2007-02-19,0,0,False,0.0,0.0
2007-02-20,0,0,False,0.0,0.0
2007-02-21,0,0,False,0.0,0.0
2007-02-22,0,0,False,0.0,0.0
2007-02-23,57,57,False,0.57,32.489999999999995
2007-02-24,0,0,False,0.0,0.0
2007-02-25,0,0,False,0.0,0.0
2007-02-26,0,0,False,0.0,0.0
2007-02-27,0,0,False,0.0,0.0
2007-02-28,0,0,False,0.0,0.0
