date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2013-01-01,0,0,False,0.0,0.0
2013-01-02,0,0,False,0.0,0.0
2013-01-03,0,0,False,0.0,0.0
2013-01-04,0,0,False,0.0,0.0
2013-01-05,0,0,False,0.0,0.0
2013-01-06,0,0,False,0.0,0.0
2013-01-07,0,0,False,0.0,0.0
2013-01-08,0,0,False,0.0,0.0
2013-01-09,0,0,False,0.0,0.0
2013-01-10,0,0,False,0.0,0.0
2013-01-11,0,0,False,0.0,0.0
2013-01-12,0,0,False,0.0,0.0
2013-01-13,0,0,False,0.0,0.0
2013-01-14,100,100,False,1.0,100.0
2013-01-15,54,54,False,0.54,29.160000000000004
2013-01-16,43,43,False,0.43,18.49
2013-01-17,0,0,False,0.0,0.0
2013-01-18,0,0,False,0.0,0.0
2013-01-19,0,0,False,0.0,0.0
2013-01-20,0,0,False,0.0,0.0
2013-01-21,0,0,False,0.0,0.0
2013-01-22,75,75,False,0.75,56.25
2013-01-23,0,0,False,0.0,0.0
2013-01-24,0,0,False,0.0,0.0
2013-01-25,0,0,False,0.0,0.0
2013-01-26,0,0,False,0.0,0.0
2013-01-27,0,0,False,0.0,0.0
2013-01-28,0,0,False,0.0,0.0
2013-01-29,0,0,False,0.0,0.0
2013-01-30,0,0,False,0.0,0.0
2013-01-31,72,72,False,0.72,51.839999999999996
