date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2022-03-01,57,57,False,0.57,32.489999999999995
2022-03-02,0,0,False,0.0,0.0
2022-03-03,45,45,False,0.45,20.25
2022-03-04,0,0,False,0.0,0.0
2022-03-05,0,0,False,0.0,0.0
2022-03-06,48,48,False,0.48,23.04
2022-03-07,0,0,False,0.0,0.0
2022-03-08,0,0,False,0.0,0.0
2022-03-09,0,0,False,0.0,0.0
2022-03-10,0,0,False,0.0,0.0
2022-03-11,0,0,False,0.0,0.0
2022-03-12,0,0,False,0.0,0.0
2022-03-13,0,0,False,0.0,0.0
2022-03-14,55,55,False,0.55,30.250000000000004
2022-03-15,0,0,False,0.0,0.0
2022-03-16,48,48,False,0.48,23.04
2022-03-17,0,0,False,0.0,0.0
2022-03-18,100,100,False,1.0,100.0
2022-03-19,0,0,False,0.0,0.0
2022-03-20,0,0,False,0.0,0.0
2022-03-21,0,0,False,0.0,0.0
2022-03-22,0,0,False,0.0,0.0
2022-03-23,0,0,False,0.0,0.0
2022-03-24,0,0,False,0.0,0.0
2022-03-25,0,0,False,0.0,0.0
2022-03-26,0,0,False,0.0,0.0
2022-03-27,0,0,False,0.0,0.0
2022-03-28,0,0,False,0.0,0.0
2022-03-29,0,0,False,0.0,0.0
2022-03-30,0,0,False,0.0,0.0
2022-03-31,0,0,False,0.0,0.0
