date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2009-02-01,0,0,False,0.0,0.0
2009-02-02,0,0,False,0.0,0.0
2009-02-03,0,0,False,0.0,0.0
2009-02-04,0,0,False,0.0,0.0
2009-02-05,0,0,False,0.0,0.0
2009-02-06,0,0,False,0.0,0.0
2009-02-07,0,0,False,0.0,0.0
2009-02-08,0,0,False,0.0,0.0
2009-02-09,0,0,False,0.0,0.0
2009-02-10,0,0,False,0.0,0.0
2009-02-11,0,0,False,0.0,0.0
2009-02-12,0,0,False,0.0,0.0
2009-02-13,0,0,False,0.0,0.0
2009-02-14,0,0,False,0.0,0.0
2009-02-15,0,0,False,0.0,0.0
2009-02-16,0,0,False,0.0,0.0
2009-02-17,36,36,False,0.36,12.959999999999999
2009-02-18,0,0,False,0.0,0.0
2009-02-19,0,0,False,0.0,0.0
2009-02-20,42,42,False,0.42,17.64
2009-02-21,0,0,False,0.0,0.0
2009-02-22,0,0,False,0.0,0.0
2009-02-23,0,0,False,0.0,0.0
2009-02-24,0,0,False,0.0,0.0
2009-02-25,0,0,False,0.0,0.0
2009-02-26,0,0,False,0.0,0.0
2009-02-27,0,0,False,0.0,0.0
2009-02-28,100,100,False,1.0,100.0
