date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2013-11-01,0,0,False,0.0,0.0
2013-11-02,0,0,False,0.0,0.0
2013-11-03,0,0,False,0.0,0.0
2013-11-04,0,0,False,0.0,0.0
2013-11-05,0,0,False,0.0,0.0
2013-11-06,0,0,False,0.0,0.0
2013-11-07,0,0,False,0.0,0.0
2013-11-08,0,0,False,0.0,0.0
2013-11-09,0,0,False,0.0,0.0
2013-11-10,0,0,False,0.0,0.0
2013-11-11,35,35,False,0.35,12.25
2013-11-12,100,100,False,1.0,100.0
2013-11-13,79,79,False,0.79,62.410000000000004
2013-11-14,73,73,False,0.73,53.29
2013-11-15,0,0,False,0.0,0.0
2013-11-16,0,0,False,0.0,0.0
2013-11-17,0,0,False,0.0,0.0
2013-11-18,0,0,False,0.0,0.0
2013-11-19,0,0,False,0.0,0.0
2013-11-20,0,0,False,0.0,0.0
2013-11-21,0,0,False,0.0,0.0
2013-11-22,0,0,False,0.0,0.0
2013-11-23,0,0,False,0.0,0.0
2013-11-24,0,0,False,0.0,0.0
2013-11-25,0,0,False,0.0,0.0
2013-11-26,0,0,False,0.0,0.0
2013-11-27,0,0,False,0.0,0.0
2013-11-28,0,0,False,0.0,0.0
2013-11-29,0,0,False,0.0,0.0
2013-11-30,0,0,False,0.0,0.0
